Unnamed: 0,Unnamed: 1,title,description,Unnamed: 4,Artibutos <empresa terceira>,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Atributos AI-PAVE-BR,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Atributos Multimídia,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57
id,product_type,,,extracted_attributes,cor_ol,genero_ol,material_ol,tamanho_ol,marca_ol,indicacao_ol,tipo_ol,tema_ol,modelo_ol,modelagem_ol,classificacao_ol,manga_ol,gola_ol,quantidade_ol,quantidade_de_pecas_ol,tipo_de_gola_ol,time_ol,estampa_ol,indicacao_para_ol,linha_ol,adicional_ol,cor_llm,genero_llm,material_llm,tamanho_llm,marca_llm,indicacao_llm,tipo_llm,tema_llm,modelo_llm,modelagem_llm,classificacao_llm,manga_llm,gola_llm,quantidade_llm,quantidade_de_pecas_llm,tipo_de_gola_llm,time_llm,estampa_llm,indicacao_para_llm,linha_llm,adicional_llm,marca,tamanho,cor,material,estilo_da_peca,gola,manga,quantidade_de_pecas,producao,genero,tema
focanamoda||CBLALG-2678-ROXA-GGG,Camiseta,Baby Look Algodão A Day Without Coffee - Foca na Moda,"A <strong>Baby Look Algodão A Day Without Coffee</strong> é confeccionada em tecido <strong>100% Algodão, malha penteada fio 30.1</strong> com gola redonda viés, costura reforçada ombro a ombro e modelagem com caimento acinturado. A estampa do tema ""<strong>Frases e Memes</strong>"" é feita através do processo <strong>Digital DTG</strong>. Produto ideal para quem busca ótima qualidade e conforto. O percentual de encolhimento pós lavagem é 3,50%.<br><br><strong>Dicas de Lavagem</strong>: Não utilizar alvejantes, lavar na máquina pelo lado avesso e passar o ferro pelo lado avesso.<br><br><strong>Código</strong>: CBLALG-EST-2678<br><br><strong>Tags</strong>: a day withiut coffee is like just kidding,,,i have no idea, um dia sem café, <br><br><strong>Medidas do produto</strong><br><strong>P</strong> - Busto: <strong>82</strong> cm, Cintura: <strong>80</strong> cm, Quadril: <strong>88</strong> cm, Manga: <strong>14</strong> cm, Comprimento: <strong>57</strong> cm.<br><strong>M</strong> - Busto: <strong>88</strong> cm, Cintura: <strong>86</strong> cm, Quadril: <strong>92</strong> cm, Manga: <strong>15</strong> cm, Comprimento: <strong>59</strong> cm.<br><strong>G</strong> - Busto: <strong>92</strong> cm, Cintura: <strong>90</strong> cm, Quadril: <strong>96</strong> cm, Manga: <strong>15</strong> cm, Comprimento: <strong>60</strong> cm.<br><strong>GG</strong> - Busto: <strong>100</strong> cm, Cintura: <strong>96</strong> cm, Quadril: <strong>102</strong> cm, Manga: <strong>16</strong> cm, Comprimento: <strong>61</strong> cm.<br><strong>GGG</strong> - Busto: <strong>104</strong> cm, Cintura: <strong>102</strong> cm, Quadril: <strong>106</strong> cm, Manga: <strong>16</strong> cm, Comprimento: <strong>63</strong> cm.<br>","{""genero"":""Feminino"",""marca"":""Foca na Moda"",""material"":""Algodão"",""modelagem"":""Baby Look"",""tamanho"":""GGG""}",,Feminino,Algodão,GGG,Foca na Moda,,,,,Baby Look,,,,,,,,,,,,Não informado,Feminino,Algodão,"P, M, G, GG, GGG",Foca na Moda,Não informado,Baby Look,Frases e Memes,A Day Without Coffee,Acinturada,Não informado,Curta,Redonda,Não informado,1,Viés,Não informado,Digital DTG,Não informado,Não informado,Não informado,Foca na Moda,GGG,Roxo,Algodão,Estampada,Redonda,Manga Curta,1 Peça,,Feminino,Frases e Memes
elexquema||CM-EL-48-Verde-GG,Camiseta,Camiseta Basica Algodão Premium Estampada Tartaruga Armadura,<p>Ficha Técnica:</p><p> Modelo: Gola Redonda (Careca) com Reforço Ombro a Ombro</p><p> Tecido: Algodão</p><p> Gramatura: 160 GR</p><p> Composição: 100 % Algodão</p><p> Exceto as cores Grafite e Cinza Mescla que a composição é: 12 % Poliéster – 88 % Algodão </p><p> Peso Unitário da Peça Acabada/Pronta: 176 gr</p><p> Tabela de Medida:</p><p> P - Comprimento: 72 cm - Largura/Circunferência: 104 cm - Manga 16 cm </p><p> M - Comprimento: 75 cm - Largura/Circunferência: 110 cm - Manga 17 cm </p><p> G - Comprimento: 78 cm - Largura/Circunferência: 116 cm - Manga 19 cm </p><p> GG -Comprimento: 81 cm - Largura/Circunferência: 122 cm - Manga 20 cm </p><p>As medidas podem variar entre 2cm.</p><p> CORES</p><p> Azul Marinho</p><p> Bordô</p><p> Branco</p><p> Cinza Mescla</p><p> Grafite</p><p> Marrom</p><p> Marrom</p><p> Off White</p><p> Preto</p><p> Rosa Bebe</p><p> Verde Musgo</p>,"{""cor"":""Verde"",""marca"":""El- elyon"",""material"":""Algodão"",""modelagem"":""Básica"",""tamanho"":""GG""}",Verde,,Algodão,GG,El- elyon,,,,,Básica,,,,,,,,,,,,Azul Marinho,Não informado,Algodão,P,Não informado,Não informado,Camiseta,Tartaruga Armadura,Gola Redonda Careca,Não informado,Não informado,Não informado,Careca,Não informado,Não informado,Redonda,Não informado,Estampada,Não informado,Não informado,Não informado,El Exquema,GG,Verde,"[Algodão, Poliéster]",Estampada,Careca,Manga Curta,1 Peça,,,
netshoes||8E4-0116-205-02,Camiseta,Camiseta HD Adventure Masculina,"Monte seu surfwear com estilo e conforto usando a Camiseta HD Masculina. É confeccionada em material macio ao toque da pele, com ótimo caimento e box logo em duas cores para autenticidade nas produções. Combine com bermuda, jeans ou moletom e mostre sua personalidade no urbanwear. Peça já a sua camiseta masculina!","{""cor"":""Off White"",""genero"":""Masculina"",""indicacao"":""Dia a Dia"",""marca"":""HD"",""material"":""Algodão"",""tamanho"":""P""}",Off White,Masculina,Algodão,P,HD,Dia a Dia,,,,,,,,,,,,,,,,Não informado,Masculino,Não informado,Não informado,HD,Não informado,Camiseta,Surf,Adventure,Não informado,Não informado,Curta,Careca,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,HD,P,Off White,Algodão,Estampada,Careca,Manga Curta,1 Peça,,Masculino,
focanamoda||CMACLAIN-3261-BRANCA-12,Camiseta,Camiseta Algodão Infantil Ursinho Bebê Na Piscina  - Foca na Moda,"A <strong>Camiseta Algodão Infantil Ursinho Bebê Na Piscina </strong> é confeccionada em tecido <strong>100% Algodão, malha penteada fio 30.1</strong> com gola redonda, costura reforçada ombro a ombro e modelagem com caimento reto. A estampa do tema ""<strong>Animais</strong>"" é feita através do processo <strong>Digital DTG</strong>. Produto ideal para quem busca ótima qualidade e conforto. O percentual de encolhimento pós lavagem é 3,50%.<br><br><strong>Dicas de Lavagem</strong>: Não utilizar alvejantes, lavar na máquina pelo lado avesso e passar o ferro pelo lado avesso.<br><br><strong>Código</strong>: CMACLAIN-EST-3261<br><br><strong>Tags</strong>: Ursinho Bebê Na Piscina, ursinho, natação, nadar, piscina, clube, bebê urso praia, verão, mar<br><br><strong>Medidas do produto</strong><br><strong>2</strong> - Busto: <strong>68</strong> cm, Cintura: <strong>68</strong> cm, Quadril: <strong>68</strong> cm, Manga: <strong>12</strong> cm, Comprimento: <strong>39</strong> cm.<br><strong>4</strong> - Busto: <strong>72</strong> cm, Cintura: <strong>72</strong> cm, Quadril: <strong>72</strong> cm, Manga: <strong>12</strong> cm, Comprimento: <strong>42</strong> cm.<br><strong>6</strong> - Busto: <strong>76</strong> cm, Cintura: <strong>76</strong> cm, Quadril: <strong>76</strong> cm, Manga: <strong>15</strong> cm, Comprimento: <strong>45</strong> cm.<br><strong>8</strong> - Busto: <strong>84</strong> cm, Cintura: <strong>84</strong> cm, Quadril: <strong>84</strong> cm, Manga: <strong>15</strong> cm, Comprimento: <strong>51</strong> cm.<br><strong>10</strong> - Busto: <strong>90</strong> cm, Cintura: <strong>90</strong> cm, Quadril: <strong>90</strong> cm, Manga: <strong>17</strong> cm, Comprimento: <strong>54</strong> cm.<br><strong>12</strong> - Busto: <strong>94</strong> cm, Cintura: <strong>94</strong> cm, Quadril: <strong>94</strong> cm, Manga: <strong>18</strong> cm, Comprimento: <strong>58</strong> cm.<br><strong>14</strong> - Busto: <strong>98</strong> cm, Cintura: <strong>98</strong> cm, Quadril: <strong>98</strong> cm, Manga: <strong>19</strong> cm, Comprimento: <strong>61</strong> cm.<br>","{""classificacao"":""Infantil"",""cor"":""Branco"",""marca"":""Foca na Moda"",""material"":""Algodão"",""tamanho"":""12""}",Branco,,Algodão,12,Foca na Moda,,,,,,Infantil,,,,,,,,,,,Não informado,Infantil,Algodão,Não informado,Foca na Moda,Não informado,Camiseta,Animais,Não informado,Reta,Não informado,Curta,Redonda,Não informado,Não informado,Não informado,Não informado,Digital DTG,Não informado,Não informado,Não informado,Foca na Moda,12,Branco,Algodão,Estampada,Redonda,Manga Curta,1 Peça,,,Animais
focanamoda||CMA-2837-CINZA-GG,Camiseta,Camiseta Girafa - Foca na Moda,"A <strong>Camiseta Girafa</strong> é confeccionada em tecido <strong>100% Poliéster</strong> com gola redonda, costura simples e modelagem com caimento reto. A estampa do tema ""<strong>Animais</strong>"" é feita através do processo <strong>Sublimação</strong>. Produto ideal para quem busca fidelidade da estampa e ótimo custo-benefício, a estampa não desbota nem quebra.<br><br><strong>Dicas de Lavagem</strong>: Pode ser lavada na máquina e centrifuga, também pode passar o ferro sobre a estampa que não gruda.<br><br><strong>Código</strong>: CMA-EST-2837<br><br><strong>Tags</strong>: Girafa, animal<br><br><strong>Medidas do produto</strong><br><strong>P</strong> - Busto: <strong>100</strong> cm, Cintura: <strong>100</strong> cm, Quadril: <strong>100</strong> cm, Manga: <strong>19</strong> cm, Comprimento: <strong>66</strong> cm.<br><strong>M</strong> - Busto: <strong>104</strong> cm, Cintura: <strong>104</strong> cm, Quadril: <strong>104</strong> cm, Manga: <strong>20</strong> cm, Comprimento: <strong>68</strong> cm.<br><strong>G</strong> - Busto: <strong>110</strong> cm, Cintura: <strong>110</strong> cm, Quadril: <strong>110</strong> cm, Manga: <strong>21</strong> cm, Comprimento: <strong>71</strong> cm.<br><strong>GG</strong> - Busto: <strong>120</strong> cm, Cintura: <strong>120</strong> cm, Quadril: <strong>120</strong> cm, Manga: <strong>23</strong> cm, Comprimento: <strong>74</strong> cm.<br><strong>GGG</strong> - Busto: <strong>126</strong> cm, Cintura: <strong>126</strong> cm, Quadril: <strong>126</strong> cm, Manga: <strong>24</strong> cm, Comprimento: <strong>77</strong> cm.<br>","{""cor"":""Cinza"",""genero"":""Masculino"",""marca"":""Foca na Moda"",""material"":""Poliéster"",""modelagem"":""Redonda"",""tamanho"":""GG""}",Cinza,Masculino,Poliéster,GG,Foca na Moda,,,,,Redonda,,,,,,,,,,,,Não informado,Não informado,Poliéster,"P, M, G, GG, GGG",Não informado,Não informado,Camiseta,Animais,Não informado,Reta,Não informado,Curta,Gola Redonda,Não informado,Não informado,Costura Simples,Não informado,Sublimação,Não informado,Não informado,Não informado,Foca na Moda,GG,Cinza,Poliéster,Estampada,Redonda,Manga Curta,1 Peça,,,Animais
jhcesportes||11158-97-B,Camiseta,Camiseta Elite Gud Mauss Feminina,"Ideal para a prática de esportes, podendo também ser usada em momentos de lazer e de muita exposição ao sol<br> Confeccionado em microfibra<br> Manga longa<br> Gola redonda<br> Modelagem woman fit, ajusta-se à anatomia feminina<br> Proteção uv<br> Sensação refrescante<br><br>Tabela de medidas:<br>P - Comprimento 53 cm - Busto 80-87 cm - Quadril 90-97 cm<br>M - Comprimento 55 cm - Busto 88-95 cm - Quadril 98-105 cm<br>G - Comprimento 57 cm - Busto 96-103 cm - Quadril 106-113 cm<br>GG - Comprimento 59 cm - Busto 104-111 cm - Quadril 114-121 cm<br>","{""cor"":""Turquesa"",""genero"":""Feminino"",""marca"":""Elite""}",Turquesa,Feminino,,,Elite,,,,,,,,,,,,,,,,,Não informado,Feminina,Microfibra,"P, M, G, GG",Elite Gud,"Esporte, Lazer",Camiseta,Não informado,Não informado,Woman fit,Não informado,Longa,Redonda,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,"Proteção UV, Sensação refrescante",	Elite,P,Turquesa,Microfibra,Lisa,Redonda,Manga Longa,1 Peça,,Feminino,
davyjones||1703-K3-69,Camiseta,Kit 3 Camiseta Masculina Gola O Básica Com Elastano,"<p>Camiseta masculina básica com elastano em malha tecnologia Narcocel® de absorção de umidade e transpiração, transporta o suor para parte externa da malha, mantendo a pele sempre seca e com sensação de frescor e bem-estar.</p><p><br></p><p>Uma peça que não pode faltar no guarda-roupa masculino, é uma peça básica, pois ela traz estilo, atitude e poder ao seu look, sendo versátil em qualquer ocasião.</p><p><br></p><p><strong>Composição</strong></p><p><br></p><p>92% Viscose 8% Elastano</p><p><br></p><p><strong>Detalhe</strong></p> <ul><li><strong>Alta Elasticidade</strong></li></ul> <ul><li>Absorve a transpiração</li></ul> <ul><li>Logo em relevo</li><li><br></li></ul><p><strong>Medidas do modelo</strong></p><p><br></p><p>Altura: 1,75m / Peso: 82Kg / Tamanho: M</p><p><br></p><p>*TABELA DE TAMANHOS :</p><p><br></p><p>======================</p><p><br></p><p>TAMANHO PP: TÓRAX(circunferência) 88cm | ALTURA 63cm | MANGA 21cm</p><p><br></p><p>TAMANHO P: TÓRAX(circunferência) 92cm | ALTURA 65cm | MANGA 22cm</p><p><br></p><p>TAMANHO M: TÓRAX(circunferência) 94cm | ALTURA 66cm | MANGA 23cm</p><p><br></p><p>TAMANHO G: TÓRAX(circunferência) 104cm | ALTURA 67cm | MANGA 23cm</p><p><br></p><p>TAMANHO GG: TÓRAX(circunferência) 108cm | ALTURA 69cm | MANGA 24cm</p><p><br></p><p>TAMANHO X1: TÓRAX(circunferência) 116cm | ALTURA 71cm | MANGA 26cm</p><p><br></p><p>TAMANHO X2: TÓRAX(circunferência) 120cm | ALTURA 74cm | MANGA 27cm</p>","{""cor"":""Marsala"",""genero"":""Masculino"",""tamanho"":""M""}",Marsala,Masculino,,M,,,,,,,,,,,,,,,,,,Não informado,Masculino,Viscose,"P, M, G, GG, X1, X2",Não informado,Não informado,Básica,Não informado,Não informado,Não informado,Não informado,Curta,O,3,3,Não informado,Não informado,Não informado,Não informado,Não informado,Elastano,Davy Jones,M,"[Marsala, Preto]","[Viscose, Elastano]",Lisa,Redonda,Manga Curta,3 Peças,,Masculino,
dcmodaejeans||BLKGCFG21,Camiseta,Camisa Baby Look Feminina Algodão Lisa Blusinha,"CAMISETA BABY LOOK FEMININA ALGODÃO LISA BLUSINHA BABYLOOK<br> <br> DIRETO DA FÁBRICA - MELHOR TECIDO DO MERCADO, MELHOR PREÇO!!<br> CLIENTES SATISFEITOS, CONFIANÇA 100% GARANTIDA!<br> PRONTA ENTREGA – ENVIO IMEDIATO PARA TODO BRASIL!<br> <br> COMPOSIÇÃO: 100% Algodão <br> <br> DIMENSÕES:<br> P: Altura: 52cm Largura: 41cm<br> M: Altura: 53cm Largura: 42cm<br> G: Altura: 54cm Largura: 44cm<br> GG: Altura: 57cm Largura: 45m<br> XG: Altura: 60cm Largura: 46cm<br> <br> &gt; CORES DISPONÍVEIS NO TOPO DO ANÚNCIO.<br> <br> <br> DÚVIDAS?<br> <br> ENVIE SUA PERGUNTA, ESTAMOS À DISPOSIÇÃO, SERÁ UM PRAZER ATENDÊ-LO(A)!<br> <br> AGRADECEMOS A PREFERÊNCIA, AGUARDAMOS SUA COMPRA!<br> <br> FÁBRICA DC MODA","{""cor"":""Rosa, Pink"",""genero"":""Feminino"",""marca"":""Moda"",""material"":""Algodão"",""modelagem"":""Baby Look"",""tamanho"":""G""}","Rosa, Pink",Feminino,Algodão,G,Moda,,,,,Baby Look,,,,,,,,,,,,Não informado,Feminino,Algodão,Não informado,Não informado,Não informado,Camiseta,Não informado,Baby Look,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Lisa,Não informado,Não informado,Não informado,LNG,G,Rosa Pink,Algodão,Lisa,Redonda,Manga Curta,1 Peça,,Feminino,
kasubeckstore||71da6b92c15911ee87434201ac185040,Camiseta,Camiseta Desgaste de Pavão Colorido Neon Vetor 11,"Kasubeck Store®Sua loja de camisetas online, com produtos de primeira linha.Tem uma idéia Legal e gostaria de presentear alguém? Aqui é onde suas idéias se tornam realidade!ATENÇÃO - A CAMISETA É 100% POLIÉSTER E POSSUI AS COSTAS BRANCAQualquer dúvida estamos à disposição!Vendemos em atacado sem necessidade de CNPJ, com descontos incríveis.Tabela de medidas: (altura x largura de cintura).Masculino:P - 68 x 49 cmM - 72 x 52 cmG - 74 x 57 cmGG - 78 x 64 cmXG - 84 x 67 cmFeminino:P - 56 x 40 cmM - 58 x 42 cmG - 60 x 44 cmGG - 64 x 48 cmXG - 67 x 51 cmInfantil-juvenil:00 - 37 x 30 cm02 - 40 x 32 cm04 - 44 x 36 cm06 - 48 x 40 cm08 - 50 x 40 cm10 - 52 x 40 cm12 - 56 x 42 cm14 - 60 x 46 cm16 - 64 x 50 cmTemos uma equipe altamente qualificada para desenho e atendimento, podendo personalizar seu pedido da maneira que preferir!ATENÇÃO AS MEDIDAS PODEM VARIAR ATÉ 2 CM.","{""cor"":""Colorido"",""genero"":""Unissex"",""modelagem"":""Baby Look"",""tamanho"":""P""}",Colorido,Unissex,,P,,,,,,Baby Look,,,,,,,,,,,,Colorido,Masculino,Poliéster,P,Kasubeck Store,Não informado,Camiseta,Vetor,Desgaste de Pavão Neon,Não informado,Não informado,Curta,Careca,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Kasubeck Store,P,Branco,Poliéster,Estampada,Redonda,Manga Curta,1 Peça,,Unissex,Animais
b2online||T101100629G,Camiseta,Camiseta Fila Aztec Box,"<p>Camiseta Fila Aztec Box</p><p>A camiseta masculina Fila Aztec Box é ideal para os treinos e partidas tênis. <br>Mostre suas habilidades em quadra e mude o jogo. Ela é confeccionada em poliéster, malha leve e confortável que garante total liberdade de movimentos. <br>Possui detalhes de cobregola e nos ombros, ambos em contraste. <br>Thermo F-Box aplicado na frente</p><p>Categoria: Tennis<br>Gênero: Masculino</p><p>Indicado para Atividades esportivas e para o dia-a-dia</p><p>Detalhes do produto:<br>CORPO: 100% - POLIESTER</p><p>Garantia do Fabricante: Contra defeito de fabricação<br>Origem: Nacional<br>Marca: Fila</p>","{""cor"":""Marinho, Vermelho"",""genero"":""Masculina"",""indicacao"":""Treino, Tênis"",""marca"":""Fila"",""tamanho"":""G""}","Marinho, Vermelho",Masculina,,G,Fila,"Treino, Tênis",,,,,,,,,,,,,,,,Não informado,Masculino,Poliéster,Não informado,Fila,Atividades esportivas e para o dia-a-dia,Camiseta,Não informado,Aztec Box,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Fila,G,Marinho,Poliéster,,Redonda,Manga Curta,1 Peça,,Masculino,
kasubeckstore||1981e052b3c511eeb9834201ac185040,Camiseta,Camiseta Manga Longa Ninja Espectral Trevas Japão Era Edo 3,"Kasubeck Store®Estampa ExclusivaSua loja de camisetas online, com produtos de primeira linha.Tem uma idéia Legal e gostaria de presentear alguém? Aqui é onde suas idéias se tornam realidade!Qualquer dúvida estamos à disposição!Vendemos em atacado sem necessidade de CNPJ, com descontos incríveis.A camiseta é totalmente em Dryfit. Ideal para a prática de esportes e dias quentes. O tecido possui rápida secagem e também pode ser utilizada no dia a dia. A estampa é totalmente em sublimação, então pode ficar despreocupado quanto a estampa se desgastar, pois não acontecerá.Tabela de medidas: (altura x largura de cintura).Masculino:P - 68 x 49 cmM - 72 x 52 cmG - 74 x 57 cmGG - 78 x 64 cmXG - 84 x 67 cmFeminino (BabyLook):P - 56 x 40 cmM - 58 x 42 cmG - 60 x 44 cmGG - 64 x 48 cmXG - 67 x 51 cmInfantil-juvenil:00 - 37 x 30 cm02 - 40 x 32 cm04 - 44 x 36 cm06 - 48 x 40 cm08 - 50 x 40 cm10 - 52 x 40 cm12 - 56 x 42 cm14 - 60 x 46 cm16 - 64 x 50 cmTemos uma equipe altamente qualificada para desenho e atendimento, podendo personalizar seu pedido da maneira que preferir!ATENÇÃO AS MEDIDAS PODEM VARIAR ATÉ 2 CM.","{""genero"":""Unissex"",""modelagem"":""Baby Look"",""tamanho"":""P""}",,Unissex,,P,,,,,,Baby Look,,,,,,,,,,,,Não informado,Masculino,Dryfit,"P, M, G, GG, XG",Kasubeck Store,Esporte,Camiseta,Ninja,Manga Longa,Tradicional,Não informado,Manga Longa,Não informado,Não informado,Não informado,Não informado,Não informado,Sublimação,Não informado,Não informado,Não informado,Kasubeck Store,P,Preto,,Estampada,Redonda,Manga Longa,1 Peça,,Unissex,
focanamoda||CIN-3189-BRANCO-12,Camiseta,Camiseta Infantil Evolução da Baterista - Foca na Moda,"A <strong>Camiseta Infantil Evolução da Baterista</strong> é confeccionada em tecido <strong>100% Poliéster</strong> com gola redonda, costura simples e modelagem com caimento reto. A estampa do tema ""<strong>Bandas e Música</strong>"" é feita através do processo <strong>Sublimação</strong>. Produto ideal para quem busca fidelidade da estampa e ótimo custo-benefício, a estampa não desbota nem quebra.<br><br><strong>Dicas de Lavagem</strong>: Pode ser lavada na máquina e centrifuga, também pode passar o ferro sobre a estampa que não gruda.<br><br><strong>Código</strong>: CIN-EST-3189<br><br><strong>Tags</strong>: evolução, baterista, bateria, batera, drummer, percussão<br><br><strong>Medidas do produto</strong><br><strong>2</strong> - Busto: <strong>68</strong> cm, Cintura: <strong>68</strong> cm, Quadril: <strong>68</strong> cm, Manga: <strong>12</strong> cm, Comprimento: <strong>39</strong> cm.<br><strong>4</strong> - Busto: <strong>72</strong> cm, Cintura: <strong>72</strong> cm, Quadril: <strong>72</strong> cm, Manga: <strong>12</strong> cm, Comprimento: <strong>42</strong> cm.<br><strong>6</strong> - Busto: <strong>76</strong> cm, Cintura: <strong>76</strong> cm, Quadril: <strong>76</strong> cm, Manga: <strong>15</strong> cm, Comprimento: <strong>45</strong> cm.<br><strong>8</strong> - Busto: <strong>84</strong> cm, Cintura: <strong>84</strong> cm, Quadril: <strong>84</strong> cm, Manga: <strong>15</strong> cm, Comprimento: <strong>51</strong> cm.<br><strong>10</strong> - Busto: <strong>90</strong> cm, Cintura: <strong>90</strong> cm, Quadril: <strong>90</strong> cm, Manga: <strong>17</strong> cm, Comprimento: <strong>54</strong> cm.<br><strong>12</strong> - Busto: <strong>94</strong> cm, Cintura: <strong>94</strong> cm, Quadril: <strong>94</strong> cm, Manga: <strong>18</strong> cm, Comprimento: <strong>58</strong> cm.<br><strong>14</strong> - Busto: <strong>98</strong> cm, Cintura: <strong>98</strong> cm, Quadril: <strong>98</strong> cm, Manga: <strong>19</strong> cm, Comprimento: <strong>61</strong> cm.<br>","{""cor"":""Branco"",""marca"":""Foca na Moda"",""material"":""Poliéster"",""tamanho"":""12""}",Branco,,Poliéster,12,Foca na Moda,,,,,,,,,,,,,,,,,Não informado,Infantil,Poliéster,"2, 4, 6, 8, 10, 12, 14",Não informado,Não informado,Camiseta,Bandas e Músicas,Evolução da Baterista,Reto,Não informado,Curta,Redonda,Não informado,Não informado,Costura Simples,Não informado,Sublimação,Não informado,Não informado,Não informado,Foca na Moda,12,Branco,Poliéster,Estampada,Redonda,Manga Curta,1 Peça,,,Bandas e Música
