Unnamed: 0,Unnamed: 1,title,description,Unnamed: 4,Atributos <empresa terceira>,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Atributos AI-PAVE-BR,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Atributos Multimídia,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37
id,product_type,,,extracted_attributes,marca_ol,material_da_estrutura_ol,quantidade_de_portas_ol,cor_ol,tipo_ol,quantidade_de_gavetas_ol,quantidade_de_prateleiras_ol,prateleira_ol,adicional_ol,material_ol,estilo_ol,componentes_ol,indicacao_ol,marca_llm,material_da_estrutura_llm,quantidade_de_portas_llm,cor_llm,tipo_llm,quantidade_de_gavetas_llm,quantidade_de_prateleiras_llm,prateleira_llm,adicional_llm,material_llm,estilo_llm,componentes_llm,indicacao_llm,marca,material_da_estrutura,quantidade_de_portas,cor,tipo,quantidade_de_gavetas,tipo_de_porta
lojajfmoveis||15863340374,Armário,Armário Aéreo Ponte Casal Modulado Connect 145cm 2 Portas Luciane Móveis,"Características:<br> <br> <br> <br>Matéria Prima: mdp 15mm<br> <br>Corpo/Caixaria: mdp 15mm Vanilla.<br> <br>Frontais: mdp 15mm Linho.<br> <br>Prateleiras: 1<br> <br>Portas: 2<br> <br>Dobradiças: metálicas 35mm<br> <br>Puxadores: Haste em Alumínio Champagne<br> <br>Ideal para Cama Box Casal com 138cm de largura.<br> <br> <br> <br>Dimensões:<br> <br> <br> <br>Altura: 73 cm<br> <br>Largura: 145 cm<br> <br>Profundidade: 54 cm<br> <br>Peso: 40 kg<br> <br> <br>Garantia do fornecedor de 03 meses<br> <br> <br> <br> <br>PERGUNTAS FREQUENTES:<br> <br> <br> <br>1 – O produto é novo ou usado?<br> <br>R.: Todos os nossos produtos são novos, enviados de nossos fornecedores diretamente para as casas de nossos clientes.<br> <br> <br>2 – O produto vem montado? Se não, vocês realizam a montagem?<br> <br>R.: Todos nossos produtos acompanham seus respectivos manuais de montagem e instalação, que são simples e fáceis de serem seguidos, portanto não oferecemos a montagem.<br> <br> <br>3 – Vocês possuem loja física? Posso retirar meu produto em mãos? Vocês realizam pronta entrega?<br> <br>R.: Não trabalhamos com loja física, apenas loja virtual. Nos comprometemos em cumprir a entrega na data combinada no ato da compra e trabalhamos ao máximo para que seja entregue o quanto antes.<br> <br> <br>4 – Vocês entregam no Brasil inteiro? Como é feita a entrega?<br> <br>R.: Sim, entregamos no Brasil inteiro! A entrega é feita por nossas transportadoras parceiras.<br> <br> <br>5 – Vocês fazem agendamento de entregas?<br> <br>R.: Infelizmente não, temos um prazo de entrega baseado na localização de nossos fornecedores e no CEP de destino. Nos comprometemos na entrega dentro do prazo limite.<br> <br> <br>6 – O produto acompanha Nota Fiscal?<br> <br>R.: Sim, os produtos são entregues com suas respectivas notas fiscais.<br> <br> <br>7 – Qual é o horário de atendimento de vocês?<br> <br>R.: Nosso horário de atendimento é de segunda à sexta-feira, das 8 até às 18h (exceto feriados).<br> <br> <br>8 - Os produtos possuem garantia?<br> <br>R.: Sim, A J&amp;F Móveis oferece 3 meses de garantia para defeitos de fabricação.<br> <br> <br>Aviso: Imagem meramente ilustrativa. Decoração e eletros não acompanham o produto. A tonalidade de cor pode variar entre peças diferentes. Além disso, a percepção das cores do produto pode ser um pouco diferente da mostrada na foto do anúncio em função da luminosidade do ambiente, calibração do monitor ou aparelho usado para visualização da foto.<br> <br> <br> <br>A J&amp;F Móveis se responsabilizará pela entrega dos produtos adquiridos até a porta de entrada ou portaria do endereço indicado. Esclarecemos que não nos responsabilizamos por montagens, desmontagens e instalações, ficando assim sob responsabilidade do cliente. Confira as dimensões do produto no momento da compra e certifique-se de que o item passará normalmente por elevadores, portas, escadas e/ou corredores, evitando assim futuros desagrados ou imprevistos com a entrega.","{""marca"":""Luciane"",""material_da_estrutura"":""MDP"",""quantidade_de_portas"":""2 Portas""}",Luciane,MDP,2 Portas,,,,,,,,,,,Luciane Móveis,MDP,2,Vanilla,Aéreo,Não informado,1,Não informado,Não informado,MDP,Não informado,"Dobradiças metálicas 35mm, Puxadores Haste em Alumínio Champagne",Cama Box Casal com 138cm de largura,Luciane Móveis,MDP,2 Portas,"[Vanilla, Linho]","[Aéreo, Modulado]",,Convencional
combostock||10495p,Armário,Aéreo Basculante Karen 80 cm Nature Preto Fosco Peternella Móveis,"Aéreo Basculante Karen 80 cm Nature Preto Fosco Peternella Móveis<br>O Armário Basculante 80 cm Peternella busca agregar charme e aconchego a sua cozinha, seu design arrojado proporciona otimização do espaço. Este item conta ainda com pistão a gás, dobradiças metálicas e puxador perfil de PVC, que proporciona uma maior segurança para abertura da porta. É produzido em MDP bio-sustentável de 15 mm, sua frente possui pintura texturizada dando um ar de modernidade e elegância ao ambiente.Dimensões do Produto Montado:<br>Largura:80 cm<br>Altura:24 cm<br>Profundidade:32 cm<br>Peso:8,10 KgAtributos do Produto:<br>Estrutura: 100% MDP<br>Portas Basculantes com amortecedores Manutenção e Limpeza:<br>Para limpeza utilize pano macio levemente umedecido e na sequência pano seco. Não usar produtos químicos ou abrasivos para a limpeza.Observações Importantes:<br>Não nos responsabilizamos pela montagem ou desmontagem dos produtos, que deverá ser feita por um profissional qualificado. Estes serviços NÃO estão inclusos nos valores das mercadorias.<br>No ato da compra, certifique-se de que as medidas do produto estão adequadas aos elevadores, portas e corredores do local da entrega, visto que não fazemos a montagem ou desmontagem de portas ou janelas, transporte pela escada ou inçamentos pelo lado de fora do prédio.<br>Ao receber a mercadoria, o cliente deve verificar as condições da embalagem, caso haja alguma avaria NÃO assine o comprovante de recebimento.<br>Em casos de edifícios ou condomínios, o produto será entregue pela transportadora nas respectivas portarias (porteiros) que deverão ser comunicadas da entrega pelo comprador.<br>As imagens são meramente ilustrativas, não acompanham objetos de decoração ou quaisquer outros itens que não façam parte do produto anunciado. <br>Pode haver alguma diferença de tonalidade entre as imagens do anúncio e o produto real, por conta do tratamento das imagens, calibração de cores do seu monitor ou celular, e até mesmo pela sua percepção visual.","{""cor"":""Nature, Preto Fosco"",""marca"":""Peternella Móveis"",""material_da_estrutura"":""MDP""}",Peternella Móveis,MDP,,"Nature, Preto Fosco",,,,,,,,,,Peternella Móveis,MDP,1,Preto Fosco,Basculante,Não informado,Não informado,Não informado,"Pistão a gás, dobradiças metálicas e puxador perfil de PVC",MDP,Não informado,Não informado,Cozinha,Peternella Móveis,MDP,1 Porta,"[Nature Preto, Fosco]",Aéreo,,Basculante
dduzzamix||73,Armário,Carrinho Organizador Multiuso Com Rodinhas 3 Prateleiras Removíveis Aço Fruteira Estante Expositor Auxiliar Cozinha Banheiro Maquiagem,"<p>Organizador Multiuso Com Rodinhas e Cestos<br><br>O Organizador Multiuso é utilizável em qualquer ambiente que exija organização. Na cozinha pode ser usada como fruteira, porta legumes ou porta objetos. No banheiro como porta revistas, escovas de cabelo etc. No quarto, como porta trecos ou livros e no escritório como porta livros, documento e aparelhos pequenos. Muito versátil, prático e de fácil montagem.<br><br>Possui uma estrutura confeccionada em tubo e chapa de aço com pintura epóxi a pó. Sua armação contém 4 rodízios giratórios de 360o onde permite movimentá-la para qualquer direção, seus cestos confeccionados em chapa de aço expandido são removíveis permitindo levá-los independentemente para qualquer lugar e depois retorná-los a sua estrutura.<br><br>Benefícios do Produto:<br>- Pode ser usada em qualquer ambiente;<br>- Mantém qualquer lugar organizado;<br>- Possui rodinhas giratórios em 360° que facilita seu manuseio;<br>- Seu design exclusivo proporciona ao seu ambiente um visual mais moderno;<br>- Produto altamente resistente;<br><br>Informações da Estrutura:<br>- Possui 3 cestos removíveis, feitos em chapa expandida e acoplada ao chassi tubular sem solda.<br>- Apresenta rodízios (rodinhas) de polipropileno pretos com giro de 360°, o que facilita seu manuseio.<br>- Acabamento é em pintura epóxi em pó, o que a torna mais higiênica e aumenta a vida útil do produto.<br><br>Dimensões aproximadas:<br>Altura: 81cm<br>Comprimento: 46cm<br>Largura: 40cm<br><br>Informações Adicionais:<br>Garantia: 3 Meses contra defeitos de fabricação<br>Disponibilidade: Pronta entrega<br><br>Entrega rápida, qualidade garantida e compra 100% segura.<br><br>Qualquer dúvida, estamos sempre a disposição!!</p>","{""cor"":""Branco""}",,,,Branco,,,,,,,,,,Não informado,Aço,Não informado,Não informado,Organizador Multiuso,Não informado,3,Removíveis,Com Rodinhas,Aço,Não informado,Cestos,"Cozinha, Banheiro, Maquiagem",D' Duzza Mix,,,Branco,,,
dorabelamoveis||855-1701,Armário,Armário Cozinha 8 Portas 2 Gavetas Ímola - Salleto,"Armário De Cozinha 8 Portas 2 Gavetas Ímola – Sallêto Você e sua casa merecem ganhar um novo visual com esse maravilhoso Kit Cozinha Ímola. Perfeito para o seu cotidiano, ele permite que você tenha um ambiente mais aconchegante, convidativo e organizado. Desenvolvida com materiais de alta qualidade, apresenta estrutura em mdp para garantir maior durabilidade e resistência. Seu amplo espaço interno ajuda a manter seus utensílios sempre visíveis e prontos para serem utilizados. Esse belo kit possui puxadores champagne, prateleiras internas, gavetas bem práticas e pés reguláveis. Medidas do produto:Altura: 200 cm<br>Largura: 200 cm<br>Profundidade: 45 cm Observações:<br>Produto Necessita montagem.<br>Não oferecemos serviço de montagem, mas todos os produtos possuem manual de montagem com o passo a passo.<br>Pode existir alguma diferença de tonalidade entre a foto e o produto, devido ao tratamento de imagens e à calibração de cores do monitor. Informações de Entrega e Montagem:<br>Antes da compra, confira as dimensões e certifique-se de que o produto passará por elevadores, portas e corredores, já que nossa entrega não inclui a subida de lances de escada ou o içamento de produtos.<br>Os móveis são entregues desmontados e com manual de montagem.<br>Verifique a complexidade antes de decidir instalar ou montar o produto sozinho, em caso de dificuldade contrate um profissional de sua confiança. Recomendações de limpeza e manutenção:<br>Limpar com flanela limpa e seca. Não usar produtos abrasivos.<br>Necessita de montagem? Sim, sugerimos a contratação de algum profissional experiente de sua preferência.","{""cor"":""Carvalho"",""quantidade_de_gavetas"":""2 Gavetas"",""quantidade_de_portas"":""8 Portas""}",,,8 Portas,Carvalho,,2 Gavetas,,,,,,,,Sallêto,MDP,8 Portas,Não informado,Cozinha,2 Gavetas,Não informado,internas,"puxadores champagne, pés reguláveis",Não informado,Não informado,Não informado,Não informado,Sallêto Móveis,,8 Portas,Carvalho,,2 Gavetas,Convencional
movel5||6330,Armário,Arca Oratório 2 Portas 1 Gaveta - M550630,"<p><strong>Materiais de Fabricação</strong></p><p>Produzido em MDF nos acabamentos em Laca e Madeira Maciça de Reflorestamento nos acabamentos em Cera, Envelhecido, Demolição, Pasta e Madeirados.</p><p><strong>Medidas</strong></p><p>Altura: 187 cm<br>Largura: 90 cm<br>Profundidade: 45 cm</p><p><strong>Acabamentos Disponíveis</strong></p><p>Madeira Maciça:</p><p>Madeirado: Stain, Pinhão, Imbuia Glazer;<br>- Envelhecido: Azul, Verde, Vermelho, Amarelo, Bege, Imbuia, Castanho;<br>- Cera: Clara, Imbuia, Provençal;<br>- Demolição: Azul, Verde, Vermelho, Amarelo, Branco, Ouro;<br>- Pasta: Azul, Verde, Vermelho, Amarelo, Branco, Cinza.<br><br>MDF:</p><p>Laqueado: Azul, Verde Mimo, Vermelha, Magenta, Amarela, Branca, Cinza, Preta;<br>- Provençal: Branco, Preto, Ouro Sombreado.</p><p><strong>Verifique abaixo nosso padrão de cores:</strong></p>","{""quantidade_de_gavetas"":""1 Gaveta"",""quantidade_de_portas"":""2 Portas""}",,,2 Portas,,,1 Gaveta,,,,,,,,Arca,MDF,2,Não informado,Oratório,1,Não informado,Não informado,Não informado,Madeira Maciça,Não informado,Não informado,Não informado,Linz,,2 Portas,,,1 Gaveta,Convencional
decorecomamor||128865p,Armário,Armário Aéreo Lavanderia E Cozinha Organizador,"ARMÁRIO AÉREO 3 PORTAS MULTIUSO SUSPENSO DE PAREDE<br><br>Serve para vários ambientes, Armário Aéreo de parede Multiuso.<br><br>Para você que procura um móvel que ocupa pouco espaço e que ofereça beleza e praticidade, ideal para te ajudar na organização da sua cozinha, dispensa, lavanderia, Escritório, com 03 Portas, além de 02 Nichos, com espaços suficientes para armazenarem temperos, materiais de limpeza, panos, etc..<br><br>Medidas:<br>Altura: 62cm<br>Largura: 90cm<br>Profundidade: 27cm<br><br>Cor Branco<br>3 Portas<br>Acabamento alto brilho<br>Puxadores PVC Cromados<br>Acompanha fixadores p/ Parede<br><br>FOTOS REAIS DO PRODUTO","{""cor"":""Branco"",""quantidade_de_portas"":""3 Portas"",""tipo"":""Organizador, Aéreo""}",,,3 Portas,Branco,"Organizador, Aéreo",,,,,,,,,Não informado,Não informado,3 Portas,Branco,Aéreo,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,"Cozinha, Lavanderia",Nova Decor,,3 Portas,Branco,Aéreo,,Convencional
wemovii||734,Armário,Armário Multiuso Roma 2 Portas 6 Prateleiras  Benetil Móveis,"O Armário Multiuso Roma da Benetil é essencial para deixar tudo mais organizado e prático. Ele pode ser utilizado em vários ambientes. Possui duas portas e seis prateleiras que irão te auxiliar no armazenamento dos objetos. Conta ainda com chave, deixando seus objetos ainda mais seguros. Os puxadores são em PVC. Possui excelente profundidade e espaço interno. <br> <br> Características:<br> Marca: Benetil<br> Estilo: Moderno<br> Origem do produto: Nacional<br> Material principal: MDP<br> Ambiente principal: Quarto / Outros <br> Escala de Brilho: Fosco<br> Possui gavetas: Não<br> Possui portas: Sim, 2.<br> Possui prateleira: Sim, 6.<br> Tipo de Puxador: PVC<br> Possui pés: Sim, 4.<br> Altura dos pés: 5cm<br> Material dos pés: PVC<br> Necessita Montagem: Sim <br> <br> Dimensões do Produto: <br> Altura: 191 cm<br> Largura: 60,4 cm<br> Profundidade: 35 cm<br> Peso: 35,8 kg<br> <br> Garantia do Fornecedor: 3 meses<br> <br> Recomendações de uso: a limpeza deve ser feita com um pano levemente umedecido.","{""cor"":""Avelã Ipê"",""marca"":""Benetil"",""quantidade_de_portas"":""2 Portas""}",Benetil,,2 Portas,Avelã Ipê,,,,,,,,,,Benetil,MDP,2,Não informado,Multiuso,Não,6,Sim,Não informado,MDP,Moderno,Não informado,Não informado,Benetil Móveis,MDP,2 Portas,[Avelã Ipê],,,Convencional
lojajfmoveis||15829986628,Armário,Armário Aéreo para Cozinha 70 cm 2 Portas Branco Uv Sara Luciane,"<p>Características </p><p><br></p><p>Produto em: Pintura uv </p><p>Caixaria/Estrutura: Mdp 15 mm </p><p>Frontal: Mdp 15 mm </p><p>Dobradiças: Metálicas </p><p>Puxadores: Plastico Champagne </p><p>Portas: 2 </p><p>Prateleiras: 1 </p><p><br></p><p>Dimensões do produto </p><p><br></p><p>Altura: 60 cm </p><p>Largura: 70 cm </p><p>Profundidade: 28 cm </p><p><br></p><p>Peso: 13,900 kg </p><p><br></p><p>Acompanha o produto: Manual de montagem e kit ferragem para efetuar a montagem. </p><p>Garantia de 3 meses. </p><p>Objetos ilustrativos não acompanham o produto.</p>","{""marca"":""Luciane"",""material_da_estrutura"":""MDP"",""quantidade_de_portas"":""2 Portas""}",Luciane,MDP,2 Portas,,,,,,,,,,,Sara Luciane,MDP,2,Branco,Aéreo,Não informado,1,Não informado,Não informado,MDP,Não informado,"Dobradiças Metálicas, Puxadores Plastico Champagne",Cozinha,Sara Luciane,MDP,2 Portas,Branco,Aéreo,,Convencional
perolamoveis||41590,Armário,Armário Multiuso Sergipe Carvalho Americano Grafite - Incorplac,"<p>Armário Multiuso Sergipe Carvalho Americano Grafite - Incorplac</p> <p>Apresentamos o Armário Multiuso da linha Sergipe que é uma solução versátil e elegante para otimizar o espaço em sua casa. Com um design moderno e funcional, este armário oferece ótimas divisões e prateleiras que atendem às necessidades de organização em diferentes ambientes. Desenvolvido pela Incorplac com materiais de excelentes qualidades, para maior durabilidade e resistência do móvel. Não deixe de conferir e garantir o seu!</p> <p>Características Técnicas:<br> - Desenvolvido em MDP de 12/15mm<br> - Acabamento em pintura U.V texturizado na cor Carvalho Americano Grafite<br> - Possui 02 Portas com dobradiças metálicas<br> - Puxadores em PVC na cor Bronze<br> - 02 Prateleiras<br> - Kit 04 pés incluso<br> - Lindo design</p> <p>Dimensões:<br> Altura: 116,5 cm<br> Largura: 60,7 cm<br> Profundidade: 35,5 cm</p> <p>Informações importantes:<br> - Não realizamos a montagem ou instalação do produto, porém acompanha manual de instruções.<br> - Toda mercadoria segue segurada contra qualquer sinistro, em caso de anormalidade, recuse.<br> - As caixas ou pacotes possuem identificação com o nome, cidade e quantidades de volumes relativos à compra para conferencia do recebedor.</p>","{""cor"":""Carvalho, Grafite"",""material_da_estrutura"":""Carvalho"",""tipo"":""Multiuso""}",,Carvalho,,"Carvalho, Grafite",Multiuso,,,,,,,,,Incorplac,MDP,2,Carvalho Americano Grafite,Multiuso,Não informado,2,Não informado,Não informado,MDP,Não informado,"Dobradiças metálicas, Puxadores em PVC",Não informado,Incorplac,MDP,2 Portas,"[Carvalho Americano, Grafite]",,,Convencional
bymobille||1953,Armário,Armário de Cozinha 4 Portas 1 Gaveta Luiza Imop Móveis,"Armário de Cozinha 4 Portas 1 Gaveta Luiza Imop Móveis<br> <br> O Armário de Cozinha Luiza IMOP agrega charme e sofisticação ao seu ambiente. Compacta e amplo espaço e gavetas para acomodar os seus utensílios e proporcionar a melhor organização do espaço com tudo que precisa.<br> <br> Características:<br> Material Principal Móveis; MDP<br> Material Da Porta; MDP<br> Acabamento da Gaveta; Pintura Texturizada UV<br> Escala da Brilho; Semi-fosco<br> Escala de Brilho da Gaveta; Semi-fosco<br> Material dos Pés; Polipropileno<br> Acabamento da Porta; Pintura Texturizada UV<br> Material da Gaveta; MDP<br> Tipo de Corrediça da Gaveta; Metálica Telescópica<br> Acabamento dos Pés; Pintura<br> Escala de Brilho da Porta; Semi-fosco<br> Tipo de Dobradiça/Corrediça da Porta; Alumínio<br> Acabamento da Prateleira; Pintura<br> Escala de Brilho da Prateleira; Semi-fosco<br> Material da Prateleira; MDP<br> Necessita Montagem; Sim<br> Complexidade da Montagem; Alta: deve ser montado por um montador especializado<br> Sistema de Montagem; Parafusos, dobradiças e Cavilhas.<br> Recomendações de Uso, Manutenção e Limpeza; Limpeza com pano macio e levemente umedecido. Não utilizar solventes a base e de inflamáveis. Não utilizar produtos abrasivos.<br> Possui Prateleiras; 02<br> Tipo de Porta; Bater<br> Possui Portas; 04<br> Possui Espelho na porta: não<br> Tipo de Gaveta; Externa<br> Marca; IMOP Móveis<br> Possui Portas; Sim<br> Possui Pés; 05<br> Possui Iluminação; Não<br> Peso Máximo por Prateleira; 5 kg<br> Gaveta com Chave; Não<br> Estilo; Moderno<br> Possui Organizador de Gaveta; Não<br> Sapatas Niveladoras; Não<br> Pés reguláveis: Sim<br> Cor do Produto; Branco Neve<br> Peso Máximo por Gaveta; 5 kg<br> Tipo de Puxador da Gaveta; Externo<br> Tipo de Puxador da Porta; Externo<br> Balcão suporta pia: Não<br> Recorte para Cooktop: Não<br> Origem do Produto; Nacional<br> Ambiente Principal; Cozinha<br> <br> Dimensões:<br> Altura Dos Pés; 13,7 cm<br> Altura; 179 cm<br> Largura; 90 cm<br> Profundidade; 40 cm<br> Peso; 36,800kg<br> <br> Garantia do Fabricante: 3 Meses","{""cor"":""Branco Neve"",""quantidade_de_gavetas"":""1 Gaveta""}",,,,Branco Neve,,1 Gaveta,,,,,,,,IMOP Móveis,MDP,4,Branco Neve,Cozinha,1,2,Sim,Não informado,MDP,Moderno,Não informado,Não informado,Móveis Imop,MDP,4 Portas,[Branco Neve],,1 Gaveta,Convencional
